1;2;3;4;5;6;7;8;9;10
1516;01.01.2005;744.0;0.0;0.0;0.0;850.0;2665.0;0.0;32.317
1516;01.01.2006;744.0;0.0;0.0;0.0;1172.0;4325.0;0.0;44.55944
1516;01.04.2004;720.0;0.0;0.0;0.0;110.0;520.0;0.0;4.1822
1516;01.03.2005;744.0;0.0;0.0;0.0;878.0;2720.0;0.0;33.38156
1516;01.03.2006;744.0;0.0;0.0;0.0;1081.0;4354.0;0.0;41.09962
1516;01.02.2005;672.0;0.0;0.0;0.0;780.0;2448.0;0.0;29.6556
1516;01.04.2005;720.0;0.0;0.0;0.0;817.0;2624.0;0.0;31.06234
1516;01.04.2006;720.0;0.0;0.0;0.0;930.0;4062.0;0.0;35.3586
1516;01.02.2006;672.0;0.0;0.0;0.0;1049.0;3906.0;0.0;39.88298
1516;01.05.2004;744.0;0.0;0.0;0.0;121.0;583.0;0.0;4.60042
1516;01.05.2005;744.0;0.0;0.0;0.0;774.0;2728.0;0.0;29.42748
1516;01.05.2006;744.0;0.0;0.0;0.0;997.0;4217.0;0.0;37.90594
1516;01.06.2004;720.0;0.0;0.0;0.0;130.0;581.0;0.0;4.9426
1516;01.06.2005;720.0;0.0;0.0;0.0;721.0;2538.0;0.0;27.41242
1516;01.06.2006;720.0;0.0;0.0;0.0;860.0;3982.0;0.0;32.6972
1516;01.07.2004;648.0;96.0;0.0;0.0;119.0;586.0;0.0;4.52438
1516;01.08.2004;684.0;0.0;0.0;0.0;318.0;1449.0;0.0;12.09036
1516;01.07.2005;648.0;96.0;0.0;0.0;829.0;3458.0;0.0;31.51858
1516;01.07.2006;744.0;0.0;0.0;0.0;841.0;4342.0;0.0;31.97482
1516;01.08.2004;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.08.2005;744.0;0.0;0.0;0.0;1116.0;4109.0;0.0;42.43032
1516;01.08.2006;744.0;0.0;0.0;0.0;784.0;4579.0;0.0;29.80768
1516;01.11.2004;600.0;120.0;0.0;0.0;526.0;1757.0;0.0;19.99852
1516;01.09.2004;720.0;0.0;0.0;0.0;263.0;1312.0;0.0;9.99926
1516;01.09.2005;720.0;0.0;0.0;0.0;1066.0;3725.0;0.0;40.52932
1516;01.09.2006;720.0;0.0;0.0;0.0;711.0;3950.0;0.0;27.03222
1516;01.10.2004;744.0;0.0;0.0;0.0;369.0;1373.0;0.0;14.02938
1516;01.10.2005;744.0;0.0;0.0;0.0;1017.0;3833.0;0.0;38.66634
1516;01.10.2006;744.0;0.0;0.0;0.0;686.0;3660.0;0.0;26.08172
1516;01.11.2005;720.0;0.0;0.0;0.0;969.0;3678.0;0.0;36.84138
1516;01.11.2006;720.0;0.0;0.0;0.0;638.0;3443.0;0.0;24.25676
1516;01.12.2004;744.0;0.0;0.0;0.0;860.0;2658.0;0.0;32.6972
1516;01.12.2005;744.0;0.0;0.0;0.0;1015.0;3788.0;0.0;38.5903
1516;01.12.2006;744.0;0.0;0.0;0.0;635.0;3483.0;0.0;24.1427
102;01.03.2005;744.0;0.0;0.0;0.0;218.0;289.0;0.0;8.28836
102;01.10.2005;624.0;120.0;0.0;0.0;336.0;377.0;0.0;12.77472
459;01.03.2007;672.0;72.0;0.0;0.0;482.0;5937.0;0.0;18.32564
1000;01.03.2009;0.0;0.0;744.0;0.0;0.0;0.0;16932.0;0.0
1000;01.06.2007;0.0;0.0;720.0;0.0;0.0;0.0;18635.0;0.0
1024;01.06.2007;720.0;0.0;0.0;0.0;433.0;1094.0;0.0;16.46266
1024;01.07.2007;744.0;0.0;0.0;0.0;407.0;1133.0;0.0;15.47414
102;01.03.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.03.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.01.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.01.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.02.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.02.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.01.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.02.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.04.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.03.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.04.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.04.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.05.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.07.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2007;0.0;672.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.07.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.06.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.07.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.09.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.09.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.09.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.01.2007;744.0;0.0;0.0;0.0;704.0;6500.0;0.0;26.76608
459;01.01.2008;744.0;0.0;0.0;0.0;290.0;4787.0;0.0;13.079
459;01.01.2009;744.0;0.0;0.0;0.0;183.0;5059.0;0.0;8.2533
459;01.02.2007;672.0;0.0;0.0;0.0;503.0;5902.0;0.0;19.12406
459;01.02.2008;696.0;0.0;0.0;0.0;275.0;4427.0;0.0;12.4025
459;01.02.2009;672.0;0.0;0.0;0.0;168.0;4589.0;0.0;7.5768
459;01.03.2008;744.0;0.0;0.0;0.0;205.0;4761.0;0.0;9.2455
459;01.03.2009;744.0;0.0;0.0;0.0;186.0;5044.0;0.0;8.3886
459;01.04.2009;720.0;0.0;0.0;0.0;178.0;4962.0;0.0;8.0278
459;01.04.2007;720.0;0.0;0.0;0.0;470.0;6202.0;0.0;17.8694
459;01.04.2008;720.0;0.0;0.0;0.0;210.0;4213.0;0.0;9.471
459;01.06.2007;720.0;0.0;0.0;0.0;497.0;5157.0;0.0;18.89594
459;01.05.2007;744.0;0.0;0.0;0.0;538.0;5730.0;0.0;20.45476
459;01.05.2008;744.0;0.0;0.0;0.0;220.0;3360.0;0.0;9.922
459;01.05.2009;744.0;0.0;0.0;0.0;241.0;4807.0;0.0;10.8691
459;01.07.2007;744.0;0.0;0.0;0.0;404.0;5364.0;0.0;15.36008
459;01.07.2008;744.0;0.0;0.0;0.0;199.0;3380.0;0.0;8.9749
459;01.07.2009;744.0;0.0;0.0;0.0;183.0;4716.0;0.0;8.2533
459;01.08.2007;744.0;0.0;0.0;0.0;357.0;5445.0;0.0;13.57314
459;01.08.2008;744.0;0.0;0.0;0.0;188.0;3246.0;0.0;8.4788
459;01.08.2009;744.0;0.0;0.0;0.0;267.0;4828.0;0.0;12.0417
459;01.09.2008;504.0;216.0;0.0;0.0;153.0;2824.0;0.0;6.9003
459;01.09.2009;720.0;0.0;0.0;0.0;209.0;4664.0;0.0;9.4259
459;01.09.2007;720.0;0.0;0.0;0.0;328.0;4936.0;0.0;12.47056
459;01.10.2007;744.0;0.0;0.0;0.0;421.0;5167.0;0.0;24.05594
459;01.11.2007;720.0;0.0;0.0;0.0;286.0;4427.0;0.0;12.8986
459;01.11.2008;720.0;0.0;0.0;0.0;212.0;4822.0;0.0;9.5612
459;01.11.2009;720.0;0.0;0.0;0.0;240.0;4763.0;0.0;10.824
459;01.12.2008;744.0;0.0;0.0;0.0;192.0;5395.0;0.0;8.6592
459;01.12.2009;744.0;0.0;0.0;0.0;196.0;5000.0;0.0;8.8396
459;01.12.2007;744.0;0.0;0.0;0.0;344.0;5233.0;0.0;15.5144
459;01.10.2008;744.0;0.0;0.0;0.0;276.0;4916.0;0.0;12.4476
459;01.10.2009;744.0;0.0;0.0;0.0;225.0;5008.0;0.0;10.1475
460;01.01.2007;744.0;0.0;0.0;0.0;200.0;9585.0;0.0;7.604
460;01.01.2008;744.0;0.0;0.0;0.0;206.0;8727.0;0.0;9.2906
460;01.01.2009;744.0;0.0;0.0;0.0;293.0;8119.0;0.0;13.2143
460;01.02.2007;672.0;0.0;0.0;0.0;177.0;8532.0;0.0;6.72954
460;01.02.2008;696.0;0.0;0.0;0.0;178.0;7361.0;0.0;8.0278
460;01.02.2009;672.0;0.0;0.0;0.0;215.0;7386.0;0.0;9.6965
460;01.04.2007;720.0;0.0;0.0;0.0;237.0;8807.0;0.0;9.01074
460;01.04.2008;684.0;36.0;0.0;0.0;196.0;8016.0;0.0;8.8396
460;01.04.2009;720.0;0.0;0.0;0.0;273.0;7611.0;0.0;12.3123
460;01.03.2007;744.0;0.0;0.0;0.0;184.0;9063.0;0.0;6.99568
460;01.03.2008;636.0;108.0;0.0;0.0;157.0;6455.0;0.0;7.0807
460;01.03.2009;744.0;0.0;0.0;0.0;298.0;8096.0;0.0;13.4398
460;01.05.2007;744.0;0.0;0.0;0.0;231.0;8925.0;0.0;8.78262
460;01.05.2008;744.0;0.0;0.0;0.0;271.0;8408.0;0.0;12.2221
460;01.05.2009;744.0;0.0;0.0;0.0;192.0;6198.0;0.0;8.6592
460;01.06.2007;720.0;0.0;0.0;0.0;224.0;8429.0;0.0;8.51649
460;01.07.2007;744.0;0.0;0.0;0.0;211.0;7891.0;0.0;8.02222
460;01.06.2008;720.0;0.0;0.0;0.0;272.0;8126.0;0.0;12.2672
460;01.06.2009;720.0;0.0;0.0;0.0;172.0;5456.0;0.0;7.7572
460;01.08.2007;744.0;0.0;0.0;0.0;213.0;8307.0;0.0;8.09826
460;01.08.2008;648.0;96.0;0.0;0.0;216.0;6836.0;0.0;9.7416
460;01.07.2008;744.0;0.0;0.0;0.0;272.0;8424.0;0.0;12.2672
460;01.08.2009;744.0;0.0;0.0;0.0;66.0;3652.0;0.0;2.9766
460;01.07.2009;744.0;0.0;0.0;0.0;126.0;3911.0;0.0;5.6826
460;01.09.2007;720.0;0.0;0.0;0.0;205.0;7885.0;0.0;7.7941
460;01.09.2008;720.0;0.0;0.0;0.0;218.0;7855.0;0.0;9.8318
460;01.09.2009;720.0;0.0;0.0;0.0;86.0;3392.0;0.0;3.8786
460;01.10.2007;744.0;0.0;0.0;0.0;166.0;8406.0;0.0;9.48524
460;01.10.2008;744.0;0.0;0.0;0.0;223.0;8053.0;0.0;10.0573
460;01.10.2009;744.0;0.0;0.0;0.0;67.0;3544.0;0.0;3.0217
460;01.11.2007;672.0;48.0;0.0;0.0;178.0;7050.0;0.0;8.0278
460;01.11.2008;720.0;0.0;0.0;0.0;228.0;7831.0;0.0;10.2828
460;01.11.2009;720.0;0.0;0.0;0.0;64.0;3449.0;0.0;2.8864
460;01.12.2007;744.0;0.0;0.0;0.0;235.0;9131.0;0.0;10.5985
460;01.12.2008;672.0;72.0;0.0;0.0;276.0;7823.0;0.0;12.4476
460;01.12.2009;744.0;0.0;0.0;0.0;89.0;3212.0;0.0;4.0139
463;01.01.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.01.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.01.2009;744.0;0.0;0.0;0.0;83.0;299.0;0.0;3.7433
463;01.02.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.02.2009;672.0;0.0;0.0;0.0;65.0;233.0;0.0;2.9315
463;01.03.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.03.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.02.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.03.2009;744.0;0.0;0.0;0.0;68.0;242.0;0.0;3.0668
463;01.04.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.04.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.04.2009;720.0;0.0;0.0;0.0;65.0;236.0;0.0;2.9315
463;01.05.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.05.2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.06.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.06.2008;564.0;0.0;0.0;0.0;133.0;575.0;0.0;5.9983
463;01.06.2008;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.06.2009;720.0;0.0;0.0;0.0;62.0;267.0;0.0;2.7962
463;01.07.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.07.2008;744.0;0.0;0.0;0.0;40.0;781.0;0.0;1.804
463;01.07.2009;744.0;0.0;0.0;0.0;67.0;272.0;0.0;3.0217
463;01.05.2009;744.0;0.0;0.0;0.0;63.0;275.0;0.0;2.8413
463;01.08.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.08.2008;744.0;0.0;0.0;0.0;34.0;783.0;0.0;1.5334
463;01.09.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.09.2008;720.0;0.0;0.0;0.0;44.0;470.0;0.0;1.9844
463;01.09.2009;720.0;0.0;0.0;0.0;65.0;260.0;0.0;2.9315
463;01.08.2009;744.0;0.0;0.0;0.0;65.0;269.0;0.0;2.9315
463;01.10.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.10.2008;744.0;0.0;0.0;0.0;36.0;420.0;0.0;1.6236
463;01.10.2009;744.0;0.0;0.0;0.0;73.0;299.0;0.0;3.2923
463;01.11.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.11.2008;720.0;0.0;0.0;0.0;34.0;385.0;0.0;1.5334
463;01.11.2009;638.0;82.0;0.0;0.0;81.0;339.0;0.0;3.6531
463;01.12.2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.12.2008;744.0;0.0;0.0;0.0;93.0;350.0;0.0;4.1943
463;01.12.2009;744.0;0.0;0.0;0.0;86.0;396.0;0.0;3.8786
459;01.06.2008;720.0;0.0;0.0;0.0;219.0;3223.0;0.0;9.8769
459;01.06.2009;720.0;0.0;0.0;0.0;175.0;4599.0;0.0;7.8925
1000;01.11.2008;0.0;0.0;720.0;0.0;0.0;0.0;15395.0;0.0
1000;01.01.2007;0.0;0.0;744.0;0.0;0.0;0.0;12583.0;0.0
1000;01.01.2008;0.0;0.0;744.0;0.0;0.0;0.0;20562.0;0.0
1000;01.02.2007;0.0;0.0;672.0;0.0;0.0;0.0;9977.0;0.0
1000;01.01.2009;0.0;0.0;744.0;0.0;0.0;0.0;17735.0;0.0
1000;01.02.2008;0.0;0.0;678.0;18.0;0.0;0.0;2872.0;0.0
1000;01.03.2007;0.0;0.0;744.0;0.0;0.0;0.0;13752.0;0.0
1000;01.03.2008;0.0;0.0;744.0;0.0;0.0;0.0;2867.0;0.0
1000;01.02.2009;0.0;0.0;672.0;0.0;0.0;0.0;15625.0;0.0
1000;01.04.2007;0.0;0.0;720.0;0.0;0.0;0.0;12611.0;0.0
1000;01.04.2008;0.0;0.0;720.0;0.0;0.0;0.0;3253.0;0.0
1000;01.05.2007;0.0;0.0;744.0;0.0;0.0;0.0;13178.0;0.0
1000;01.04.2009;0.0;0.0;720.0;0.0;0.0;0.0;16901.0;0.0
1000;01.06.2008;0.0;0.0;720.0;0.0;0.0;0.0;2427.0;0.0
1000;01.05.2008;0.0;0.0;744.0;0.0;0.0;0.0;2881.0;0.0
1000;01.05.2009;0.0;0.0;744.0;0.0;0.0;0.0;16092.0;0.0
1000;01.07.2007;0.0;0.0;744.0;0.0;0.0;0.0;19127.0;0.0
1000;01.07.2008;0.0;0.0;744.0;0.0;0.0;0.0;2420.0;0.0
1000;01.07.2009;0.0;0.0;600.0;144.0;0.0;0.0;15892.0;0.0
1000;01.06.2009;0.0;0.0;672.0;48.0;0.0;0.0;15918.0;0.0
1000;01.08.2007;0.0;0.0;744.0;0.0;0.0;0.0;20580.0;0.0
1000;01.08.2008;0.0;0.0;744.0;0.0;0.0;0.0;2298.0;0.0
1000;01.08.2009;0.0;0.0;744.0;0.0;0.0;0.0;16587.0;0.0
1000;01.09.2007;0.0;0.0;720.0;0.0;0.0;0.0;19271.0;0.0
1000;01.09.2008;0.0;0.0;708.0;12.0;0.0;0.0;14511.0;0.0
1000;01.10.2007;0.0;0.0;744.0;0.0;0.0;0.0;19924.0;0.0
1000;01.10.2009;0.0;0.0;744.0;0.0;0.0;0.0;16121.0;0.0
1000;01.10.2008;0.0;0.0;744.0;0.0;0.0;0.0;16634.0;0.0
1000;01.09.2009;0.0;0.0;720.0;0.0;0.0;0.0;15619.0;0.0
1000;01.11.2009;0.0;0.0;720.0;0.0;0.0;0.0;16215.0;0.0
1000;01.11.2007;0.0;0.0;720.0;0.0;0.0;0.0;19435.0;0.0
1000;01.12.2008;0.0;0.0;744.0;0.0;0.0;0.0;16093.0;0.0
1000;01.12.2007;0.0;0.0;744.0;0.0;0.0;0.0;21033.0;0.0
1000;01.12.2009;0.0;0.0;744.0;0.0;0.0;0.0;16613.0;0.0
1024;01.01.2007;744.0;0.0;0.0;0.0;509.0;1165.0;0.0;19.35218
1024;01.01.2008;744.0;0.0;0.0;0.0;327.0;1045.0;0.0;14.7477
1024;01.01.2009;744.0;0.0;0.0;0.0;379.0;956.0;0.0;17.0929
1024;01.02.2007;672.0;0.0;0.0;0.0;459.0;1055.0;0.0;17.45118
1024;01.02.2008;696.0;0.0;0.0;0.0;315.0;987.0;0.0;14.2065
1024;01.02.2009;672.0;0.0;0.0;0.0;318.0;796.0;0.0;14.3418
1024;01.03.2007;744.0;0.0;0.0;0.0;445.0;1165.0;0.0;16.9189
1024;01.03.2008;744.0;0.0;0.0;0.0;334.0;1047.0;0.0;15.0634
1024;01.03.2009;744.0;0.0;0.0;0.0;286.0;713.0;0.0;12.8986
1024;01.04.2007;720.0;0.0;0.0;0.0;416.0;1096.0;0.0;15.81632
1024;01.04.2008;720.0;0.0;0.0;0.0;337.0;1048.0;0.0;15.1987
1024;01.04.2009;720.0;0.0;0.0;0.0;231.0;615.0;0.0;10.4181
1024;01.05.2007;744.0;0.0;0.0;0.0;416.0;1123.0;0.0;15.81632
1024;01.05.2008;744.0;0.0;0.0;0.0;345.0;1068.0;0.0;15.5595
1024;01.05.2009;744.0;0.0;0.0;0.0;221.0;616.0;0.0;9.9671
1024;01.06.2008;720.0;0.0;0.0;0.0;338.0;1019.0;0.0;15.2438
1024;01.06.2009;622.0;98.0;0.0;0.0;251.0;461.0;0.0;11.3201
1024;01.08.2007;744.0;0.0;0.0;0.0;385.0;1099.0;0.0;14.6377
1024;01.07.2008;744.0;0.0;0.0;0.0;322.0;1022.0;0.0;14.5222
1024;01.07.2009;744.0;0.0;0.0;0.0;295.0;451.0;0.0;13.3045
1024;01.08.2008;744.0;0.0;0.0;0.0;300.0;968.0;0.0;13.53
1024;01.09.2007;720.0;0.0;0.0;0.0;360.0;1046.0;0.0;13.6872
1024;01.08.2009;744.0;0.0;0.0;0.0;109.0;333.0;0.0;4.9159
1024;01.09.2008;720.0;0.0;0.0;0.0;347.0;942.0;0.0;15.6497
1024;01.10.2008;744.0;0.0;0.0;0.0;360.0;954.0;0.0;16.236
1024;01.09.2009;720.0;0.0;0.0;0.0;133.0;308.0;0.0;5.9983
1024;01.10.2007;744.0;0.0;0.0;0.0;384.0;1107.0;0.0;21.94176
1024;01.10.2009;744.0;0.0;0.0;0.0;454.0;723.0;0.0;20.4754
1024;01.11.2007;720.0;0.0;0.0;0.0;328.0;973.0;0.0;14.7928
1024;01.11.2008;720.0;0.0;0.0;0.0;371.0;952.0;0.0;16.7321
1024;01.11.2009;720.0;0.0;0.0;0.0;274.0;643.0;0.0;12.3574
1024;01.12.2007;744.0;0.0;0.0;0.0;338.0;1018.0;0.0;15.2438
1024;01.12.2008;744.0;0.0;0.0;0.0;402.0;1047.0;0.0;18.1302
1024;01.12.2009;744.0;0.0;0.0;0.0;211.0;572.0;0.0;9.5161
1516;01.01.2007;744.0;0.0;0.0;0.0;579.0;3244.0;0.0;22.01358
1516;01.01.2008;744.0;0.0;0.0;0.0;233.0;3843.0;0.0;10.5083
1516;01.02.2007;672.0;0.0;0.0;0.0;508.0;2862.0;0.0;19.31416
1516;01.01.2009;744.0;0.0;0.0;0.0;190.0;5247.0;0.0;8.569
1516;01.02.2008;576.0;120.0;0.0;0.0;125.0;3656.0;0.0;5.6375
1516;01.02.2009;672.0;0.0;0.0;0.0;138.0;4744.0;0.0;6.2238
1516;01.04.2007;720.0;0.0;0.0;0.0;484.0;3070.0;0.0;18.40168
1516;01.03.2007;744.0;0.0;0.0;0.0;551.0;3158.0;0.0;20.94902
1516;01.03.2008;744.0;0.0;0.0;0.0;156.0;5120.0;0.0;7.0356
1516;01.04.2008;720.0;0.0;0.0;0.0;185.0;4991.0;0.0;8.3435
1516;01.03.2009;744.0;0.0;0.0;0.0;150.0;5090.0;0.0;6.76501
1516;01.04.2009;720.0;0.0;0.0;0.0;71.0;5006.0;0.0;3.2021
1516;01.06.2007;720.0;0.0;0.0;0.0;488.0;3130.0;0.0;18.55376
1516;01.05.2007;744.0;0.0;0.0;0.0;483.0;3174.0;0.0;18.36366
1516;01.05.2008;744.0;0.0;0.0;0.0;162.0;5044.0;0.0;7.3062
1516;01.05.2009;744.0;0.0;0.0;0.0;94.0;5092.0;0.0;4.2394
1516;01.06.2008;720.0;0.0;0.0;0.0;163.0;4875.0;0.0;7.3513
1516;01.06.2009;720.0;0.0;0.0;0.0;123.0;4905.0;0.0;5.5473
1516;01.07.2007;744.0;0.0;0.0;0.0;466.0;2972.0;0.0;17.71732
1516;01.07.2008;744.0;0.0;0.0;0.0;196.0;5036.0;0.0;8.8396
1516;01.07.2009;744.0;0.0;0.0;0.0;121.0;4691.0;0.0;5.4571
1516;01.08.2007;744.0;0.0;0.0;0.0;372.0;2726.0;0.0;14.14344
1516;01.08.2008;744.0;0.0;0.0;0.0;129.0;5137.0;0.0;5.8179
1516;01.08.2009;744.0;0.0;0.0;0.0;149.0;4911.0;0.0;6.7199
1516;01.09.2007;720.0;0.0;0.0;0.0;369.0;2673.0;0.0;14.02938
1516;01.09.2008;720.0;0.0;0.0;0.0;138.0;4984.0;0.0;6.2238
1516;01.10.2007;651.0;93.0;0.0;0.0;318.0;2644.0;0.0;18.17052
1516;01.10.2008;720.0;24.0;0.0;0.0;140.0;5057.0;0.0;6.314
1516;01.11.2007;720.0;0.0;0.0;0.0;187.0;2894.0;0.0;8.4337
1516;01.09.2009;720.0;0.0;0.0;0.0;119.0;4718.0;0.0;5.3669
1516;01.11.2008;720.0;0.0;0.0;0.0;147.0;5060.0;0.0;6.6297
1516;01.11.2009;720.0;0.0;0.0;0.0;100.0;5398.0;0.0;4.51
1516;01.10.2009;744.0;0.0;0.0;0.0;175.0;5505.0;0.0;7.8925
1516;01.12.2008;744.0;0.0;0.0;0.0;120.0;5630.0;0.0;5.412
1516;01.12.2009;744.0;0.0;0.0;0.0;91.0;5557.0;0.0;4.1041
1516;01.12.2007;744.0;0.0;0.0;0.0;263.0;4002.0;0.0;11.8613
459;01.03.2010;744.0;0.0;0.0;0.0;273.0;5456.0;0.0;12.3123
1024;01.12.2011;744.0;0.0;0.0;0.0;292.0;950.0;0.0;10.512
16;01.01.2011;744.0;0.0;0.0;0.0;5.0;89.0;0.0;0.18
16;01.01.2012;744.0;0.0;0.0;0.0;6.0;114.0;0.0;0.31407
16;01.05.2012;744.0;0.0;0.0;0.0;5.0;108.0;0.0;0.22696
102;01.03.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.03.2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.04.2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.06.2010;720.0;0.0;0.0;0.0;209.0;4798.0;0.0;9.4259
459;01.02.2012;696.0;0.0;0.0;0.0;132.0;4509.0;0.0;6.63892
459;01.03.2011;744.0;0.0;0.0;0.0;114.0;4731.0;0.0;4.104
459;01.06.2011;720.0;0.0;0.0;0.0;165.0;4571.0;0.0;5.94
460;01.07.2012;744.0;0.0;0.0;0.0;170.0;5328.0;0.0;6.5957
1000;01.06.2010;0.0;0.0;720.0;0.0;0.0;0.0;14321.0;0.0
1000;01.06.2011;0.0;0.0;720.0;0.0;0.0;0.0;16382.0;0.0
16;01.02.2011;672.0;0.0;0.0;0.0;5.0;82.0;0.0;0.18
16;01.02.2012;696.0;0.0;0.0;0.0;5.0;110.0;0.0;0.25147
16;01.03.2011;744.0;0.0;0.0;0.0;4.0;89.0;0.0;0.144
16;01.04.2011;720.0;0.0;0.0;0.0;5.0;83.0;0.0;0.18
16;01.04.2012;720.0;0.0;0.0;0.0;5.0;107.0;0.0;0.21313
16;01.05.2011;744.0;0.0;0.0;0.0;4.0;85.0;0.0;0.144
16;01.03.2012;744.0;0.0;0.0;0.0;5.0;112.0;0.0;0.25025
16;01.06.2011;720.0;0.0;0.0;0.0;3.0;67.0;0.0;0.108
16;01.06.2012;684.0;36.0;0.0;0.0;4.0;96.0;0.0;0.16733
16;01.08.2010;720.0;0.0;0.0;0.0;6.0;89.0;0.0;0.2706
16;01.07.2011;744.0;0.0;0.0;0.0;3.0;70.0;0.0;0.108
16;01.07.2012;744.0;0.0;0.0;0.0;4.0;92.0;0.0;0.15519
16;01.08.2011;744.0;0.0;0.0;0.0;4.0;84.0;0.0;0.144
16;01.09.2011;720.0;0.0;0.0;0.0;5.0;76.0;0.0;0.18
16;01.09.2010;720.0;0.0;0.0;0.0;8.0;96.0;0.0;0.3608
16;01.09.2012;720.0;0.0;0.0;0.0;3.0;92.0;0.0;0.13849
16;01.10.2010;744.0;0.0;0.0;0.0;8.0;98.0;0.0;0.3608
16;01.08.2012;744.0;0.0;0.0;0.0;3.0;92.0;0.0;0.12823
